ID,Name,Type,Specialty,Locality,Address,Lat,Lng,Zone,Phone,Email,Website
886b355e-5f76-4385-8f56-ee5307c011fe,Reliable Pharma,GENERAL_CLINIC,,Main Rd,"2046, Main Rd, opp. Mla Indu Tiwari karyalae, Damoh Naka, Transport Nagar, Jabalpur, Madhya Pradesh 482002",23.185481,79.9292496,Hanuman Tal,099772 20805,,
8c4c1adc-465a-4360-8ac4-53822fc28da1,Anuj Medical Store,PHARMACY,,Shanti Nagar Rd,"Shanti Nagar Rd, near metro hospital, Damoh Naka, GCF, Transport Nagar, Jabalpur, Madhya Pradesh 482002",23.1862313,79.9280294,Hanuman Tal,095259 87477,,
ad791731-5371-4e30-a8ff-5d759e5420ce,New Qaazi Medical Store,PHARMACY,,Main Rd,"Main Rd, Ansar Nagar, Gohalpur, Jabalpur, Vehicle Fac. Jabalpur, Madhya Pradesh 482002",23.1900619,79.937313,Hanuman Tal,078698 86789,,
278ae127-bf66-4523-96fe-ac2a21bfdb87,Medpro pharmacy and wellness store,PHARMACY,,Amkhera Rd,"Amkhera Rd, Ahmad Nagar, Adhartal, Jabalpur, Madhya Pradesh 482002",23.1914873,79.9353567,Hanuman Tal,062611 22473,,
91918cdc-331b-4e32-a9f8-4e383a76e568,Ambar Medical Store,PHARMACY,,Ganga Sagar Rd,"Ice Factory, Ganga Sagar Rd, opposite Madan Mahal, Ranipur, Jabalpur, Madhya Pradesh 482002",23.158274,79.9129523,Gangasagar,098274 45654,,
d0ae8bb8-5ba2-4a98-8499-ce9f1688b90c,Aashi Medical Store,PHARMACY,,Road,"Ganga Sagar, Road, Sharda Chowk, Jabalpur, Madhya Pradesh 482002",23.1573088,79.9062215,Gangasagar,096306 07888,,
eb2a8d53-733a-45b5-810e-6c09ff47822f,RUDRA MEDICAL,GENERAL_CLINIC,,Ekta Chowk,"Shop No 01, Ekta Chowk, Ganga Sagar Rd, Ranipur, Jabalpur, Madhya Pradesh 482002",23.1597502,79.909902,Gangasagar,076949 48817,,
56e4fbf6-e13f-4997-829a-aa3291488f55,Medical store,PHARMACY,,Karmeta,"6W47+2WH, Karmeta, Jabalpur, Madhya Pradesh 482002",23.2050502,79.9148623,Gangasagar,,,
4f06bc1e-6dce-45a6-af41-9ca300a2c3b6,Pradeep Medical Hall,GENERAL_CLINIC,,Main Road,"5XWW+6VM, Main Road, Ranjhi, Raksha Karmachari Colony, Jabalpur, Madhya Pradesh 482009",23.1955782,79.9971702,Gangasagar,096302 73888,,
d19e3f4c-8955-421a-ae74-1b7650a01151,Diamond Medical,GENERAL_CLINIC,,Ganga Sagar Rd,"419/4, Ganga Sagar Rd, Chandan Colony, Garha, Jabalpur, Madhya Pradesh 482002",23.1608073,79.892972,Gangasagar,,,
f3f4210c-4205-4519-9690-2e8735234389,Atul Medicose,PHARMACY,,Bilhari,"956/23, Opp Central Bank Of India, Bilhari, Jabalpur, Madhya Pradesh 482020",23.1323229,79.9644797,Tilhari,094249 13888,,
717b9fe0-c0be-41dd-aeb5-def1635cc99d,Ahlawat Medicose,PHARMACY,,Karan Singh Market,"1, Karan Singh Market, Bilhari, Jabalpur, Madhya Pradesh 482020",23.1328181,79.963828,Tilhari,078983 77880,,
6b986714-7de2-4507-9937-234b1eeec645,Sawan Medical Store,PHARMACY,,Tilhari,"Tilhari, Jabalpur, Madhya Pradesh 482020",23.1172671,79.9698026,Tilhari,083492 82236,,
2fb6eb25-2b53-400f-b15b-80b3c9c59094,Care Medicos,PHARMACY,,Bilhari,"956/23, Bilhari, Jabalpur, Madhya Pradesh 482020",23.1326938,79.9638803,Tilhari,,,
2c2c780f-c8b6-44bc-9e90-4214e59233ef,New Care Medicose,PHARMACY,,Mandla - Jabalpur Rd,"Dashmesh Tower, Mandla - Jabalpur Rd, Bilhari, Jabalpur, Madhya Pradesh 482020",23.1302714,79.9645077,Tilhari,078987 16113,,
db3c7c69-05a3-4ad0-87b3-f5e7cb10afbe,Motimahal Shreeya Chemist,PHARMACY,,near,"near, Tilhari, Madhya Pradesh 482020",23.12525,79.9685574,Tilhari,098261 22462,,
5f8b6a30-716d-4aee-88d6-0247a32f84fa,Patanjali Arogya Kendra,GENERAL_CLINIC,,Main Road,"Main Road, Bilhari, Jabalpur, Madhya Pradesh 482020",23.1306478,79.9647306,Tilhari,098930 00436,,http://www.patanjaliayurved.org/
bf54e20f-6986-4a91-b665-a6c3ad04890f,Guru Simran Janarogyam Generic Medical Store,PHARMACY,,Kachhwaha Market,"Shop No.1, Kachhwaha Market, near Hotel Arq the Courtyard, beside NEXA Showroom, Tilhari, Jabalpur, Madhya Pradesh 482020",23.1207091,79.9715311,Barela,091790 80909,,
2656a786-3901-4369-9c51-296ae1b2e7d3,Maa Medical store,PHARMACY,,Mandla - Jabalpur Rd,"Mandla - Jabalpur Rd, kisani mohalla, Barela, Madhya Pradesh 483001",23.0956845,80.046317,Barela,062616 97856,,
5f9d584f-dbd3-4b65-907d-410505e2db27,RUPRAH MEDICAL Store,PHARMACY,,Main Road Ranjhi,"324, Main Road Ranjhi, Ranjhi, Jabalpur, Madhya Pradesh 482011",23.1946279,79.9955455,Barela,099935 17817,,
1dea5c42-85e7-4b23-b7ce-dd0188eb6c37,Pharmacy,PHARMACY,,Naudra Bridge,"Shop No- 8, Center Plaza, Naudra Bridge, Jabalpur, Madhya Pradesh 482002",23.166027,79.9371239,Barela,098933 36159,,
e3a2f1d6-eea3-4cf1-9976-678b105b1244,"Vocational Rehabilitation Center, Napier Town",PHYSIOTHERAPY_CENTER,,Wright Town,"5W7H+CCH, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1635533,79.9286119,Civil Lines,,,
ffce3f3f-b255-433e-a3c6-ecbeca706fd4,Mudita rehabilitation center jbp,PHYSIOTHERAPY_CENTER,,Sadar,"5W3V+4PF, Sadar, Jabalpur, Madhya Pradesh 482001",23.1528249,79.9442927,Civil Lines,,,
00a65a68-6ede-4316-9489-e3bb546c7709,Jabalpur Nasha Mukti Kendra परमार्थ नशा मुक्ति केंद्र,GENERAL_CLINIC,,Sai Colony Rd,"Sai Colony Rd, behind Kesharwani Hotel, near ISBT Road, Deendayal Chowk, Vijay Nagar, Jabalpur, Madhya Pradesh 482002",23.1949554,79.9175848,Civil Lines,093435 80230,,https://www.apnabusinesscard.com/PARMARTH
c65c1135-d8a7-41b3-8231-a87c29dd8606,𝗦𝗔𝗗𝗕𝗛𝗔𝗩 𝗡𝗔𝗦𝗛𝗔 𝗠𝗨𝗞𝗧𝗜 𝗞𝗘𝗡𝗗𝗥𝗔- Best De addiction centre / Alcohol de addiction / Drug de addiction centre in Jabalpur,ENT_CLINIC,,Kodwari Gaon,"Kodwari Gaon, Jabalpur, Madhya Pradesh 482002",23.2153869,79.927764,Civil Lines,082084 45814,,https://sadbhavmitra.com/
cbaa5913-bed0-4fd0-9dfa-99f30a037ca5,Swayam Siddhya Physiotherapy & Rehabilitation,PHYSIOTHERAPY_CENTER,,Near Kamala bhadar katra mohalla khermai road,"5WXX+RWF, Near Kamala bhadar katra mohalla khermai road, Katni road, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1995556,79.9498091,Civil Lines,098936 36545,,
8b730110-cd66-42a2-9079-9e946a8ab5f2,Data Recovery Center Jabalpur,ENT_CLINIC,,Marhatal,"Computer Solution Shop No 23 2nd floor AB Dawa Bazaar Civic Center , Marhatal Jabalour Madhya Pradesh 482002 IN, Marhatal, Jabalpur, Madhya Pradesh 482002",23.168327,79.937516,Civil Lines,098261 50736,,
394059c2-2557-4b01-905a-be6cbf740f2d,Dr Rajesh Mishra Drug Rehabilitation centre,PHYSIOTHERAPY_CENTER,,Gupta Colony,"490, ghara phatak, Gupta Colony, Jabalpur, Madhya Pradesh 482002",23.1745494,79.92789,Civil Lines,094251 57771,,
1b05b1c6-716f-476a-a0c4-5a635504ce26,Shri Shuddhi Nasha Mukti Kendra Jabalpur,GENERAL_CLINIC,,Near Gour Bridge Mandla road,"6/1, Near Gour Bridge Mandla road, Saliwada, Jabalpur, Madhya Pradesh 482021",23.1052063,79.985152,Gwarighat,098273 28333,,https://shuddhideaddictioncentre.com/
aebcf8f5-6c38-4c1c-8d06-4a1b2cfe1721,Rewa Nasha Mukti Kendre,GENERAL_CLINIC,,Madan Mahal,"Madan Mahal, Jabalpur, Madhya Pradesh 482001",23.1527027,79.9114784,Gwarighat,088718 37200,,
051a7b77-a263-4495-bd07-29d4b4ba3eb2,Relieve and restore advance physiotherapy and rehabilitation clinic,PHYSIOTHERAPY_CENTER,,aadi nagar,"195, aadi nagar, rimjha, Jabalpur, Rivjha, Madhya Pradesh 482002",23.2183044,79.9028106,Gwarighat,090393 90704,,
9341c9f5-174a-455b-a25a-737cfa8ff075,Prayas,GENERAL_CLINIC,,Narmada Rd,"30, Narmada Rd, near Kumar Hospital, Adarsh Nagar, Ramnagar, Jabalpur, Madhya Pradesh 482001",23.131465,79.92819,Gwarighat,,,
10a66c74-9004-4f3e-881f-2f167a1d2fc6,Arham Rehab centre,PHYSIOTHERAPY_CENTER,,Life Medicity Hospital,"Life Medicity Hospital, Baldeobagh, Rathi Colony, Agga Chowk, Jabalpur, Madhya Pradesh 482002",23.1835009,79.9210092,South Civil Lines,093006 50648,,
91049097-bd54-4724-9ce1-6faa11ed1a2f,Brahma Kumaris Jabalpur Civil Lines,GENERAL_CLINIC,,Govindh Bhavan Colony,"TAPSYA DHAM', H NO: 28, Govindh Bhavan Colony, South Civil Lines, Jabalpur, Madhya Pradesh 482001",23.1628919,79.9616009,South Civil Lines,096178 53884,,http://brahmakumaris.com/
cc9c72a1-a2e0-4fab-8468-9c44c33a5ac5,"Diabetes Recovery Programe- Dr. Parimal Swamy, Diabetologist in Jabalpur, Madhya Pradesh",GENERAL_CLINIC,,Wright Town,"Mohit chamber, near Chanchala Bai College, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1672773,79.9255141,South Civil Lines,,,
1b2de408-4fe6-49fb-a205-edf62cf91b89,Shantam Pragya Ashram Nasha Mukti Manoarogya Divyang Punarvas Kendra,GENERAL_CLINIC,,GOHALPUR NAI BASTI NO.1 AMKHERA ROAD,"GOHALPUR NAI BASTI NO.1 AMKHERA ROAD, CHITRANJAN WARD, near Khermai Mandir, Jabalpur, Madhya Pradesh 482002",23.1953056,79.9352681,Gol Bazar,096856 14939,,
17085a97-641b-41e3-8b51-7dff5b930e69,Vyakti Vikas Nasha mukti kendra JBl,GENERAL_CLINIC,,Chandra Mohan Nagar,"beriyar N o. 1, lalaji kirana store, Chandra Mohan Nagar, Ranjhi - Bada Patthar Rd, Ranjhi, Bengali Colony, Jabalpur, Madhya Pradesh 482005",23.2039912,80.0016706,Sadar Bazar,,,
24bac7f3-0d2f-429a-8444-83c0b839ab73,Vandan Punarvas Evam Anusandhan Sansthan,GENERAL_CLINIC,,Vijay Nagar Rd,"1109/C, Vijay Nagar Rd, Vijay Nagar, Jabalpur, Raksha, Madhya Pradesh 482002",23.1884643,79.9081907,Sadar Bazar,,,
03c086cc-8cf1-4b5f-9750-28830f1ab79a,Samdariya Adarsh Cherital,GENERAL_CLINIC,,Khajanchi Nagar,"6X23+87H, Khajanchi Nagar, Chhota Fuhara, Mansarovar Colony, Jawaharlal Nehru Krishi Vishwa Vidyalaya Campus, Jabalpur, Vehicle Fac. Jabalpur, Madhya Pradesh 482004",23.2008067,79.9532237,Cherital,,,
2e578022-8147-40c2-a7dc-1566462e2705,health care medical distributer,GENERAL_CLINIC,,ward new colony,"ward new colony, new old, Khermai Mandir Rd, cherital, Jabalpur, Madhya Pradesh 482002",23.1634239,79.9169955,Cherital,,,
ccb2f2b1-0e8b-4ebc-98a6-33b8b80c69c7,Wecare Physiotherapy Center,PHYSIOTHERAPY_CENTER,,Richhai,"6X9H+FRH, Richhai, Jabalpur, Madhya Pradesh 482009",23.2186808,79.9796195,Cherital,,,
5927f777-5654-45ed-a10c-a8ecc2231f98,Chitle Yoga Therapy Center,ENT_CLINIC,,Wright Town,"Shaheed Smarak, Ground floor, Gangotri Complex, Opposite to, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1693707,79.925989,Cherital,,,
aef4b0d5-1bb5-4ac9-9252-538537797a6b,Charitarde Dispansary,GENERAL_CLINIC,,Nurshing Ward,"5W4H+68H, Nurshing Ward, Shastri Bridge, Jabalpur, Madhya Pradesh 482001",23.1555599,79.9283733,Cherital,094258 60932,,
57a05186-ba87-44a4-b718-a7ba9b40daf4,STAR TECHNOLOGIES (DATA Recovery & Laptop Repairs),GENERAL_CLINIC,,Russel Chowk,"F15, Jain Tower, Russel Chowk, Napier Town, Jabalpur, Madhya Pradesh 482001",23.1628791,79.9376132,Russel Chowk,099779 97777,,http://www.bringdataback.com/
88ccc246-940f-41c3-83c6-807080f0796c,Jabalipuram Nasha mukti Jendra,GENERAL_CLINIC,,Sanjeevani Nagar,"196, Sanjeevani Nagar, in front of Forest Office, Garha, Jabalpur, Madhya Pradesh 482002",23.1645997,79.908123,Miloniganj,,,http://jabalipuramnashamuktikendra.com/
5a92317c-d3da-409c-a4ed-6b354b72f883,Vyantraa Industrial Services,GENERAL_CLINIC,,Prestige Town,"Prestige Apartment, near Naik Nursing Home, Prestige Town, South Civil Lines, Jabalpur, Madhya Pradesh 482001",23.1620072,79.9584397,Rani Durgavati,,,
94fe80ef-3210-4838-8504-968cadf8df85,Indira Gandhi National Open University,GENERAL_CLINIC,,2nd floor,"Rajashekar Bhavan, 2nd floor, Rani Durgavati Vishwavidyalaya Campus Pachpadi Ci, Madhya Pradesh 482001",23.1602723,79.9798948,Rani Durgavati,076126 00411,,http://rcjabalpur.ignou.ac.in/
b4a8d269-08eb-4cbc-bc3b-a68ec8966503,Nigam Therapy Centre,ENT_CLINIC,,Marhatal Tularam Chowk,"210, Marhatal Tularam Chowk, Nigam Compound, Madhya Pradesh 482002",23.1727783,79.9344375,Damohnaka,094258 66227,,
7eb6d542-069e-4dcd-923a-582a0d648249,Damoh Naka,GENERAL_CLINIC,,Unknown,,23.187259,79.9251346,Damohnaka,,,
649c491b-15ba-4ad5-8e66-d7adcac2bcb9,NAVA JEEVAN REHABILITATION CENTRE,PHYSIOTHERAPY_CENTER,,Mandla Road PO RFRC Village Gaurayaghat,"Mandla Road PO RFRC Village Gaurayaghat, Jabalpur, Madhya Pradesh 483119",23.1646855,79.5491044,Damohnaka,076126 00521,,
9e56c7f5-bb58-410e-ac36-6d48b42d14f8,Aadi guru meri pediatric and rehab centre,PEDIATRIC_CLINIC,,Wright Town,"2243, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1635215,79.9245968,Medical Road,,,
71304bcf-e6a0-4a00-8b6c-19acf6d6306d,katre dawakhana and physiotherapy center,PHYSIOTHERAPY_CENTER,,sail Vehar colony,"jogani mai mandir, sail Vehar colony, High Court Society Rd, chappar, Rampur, Jabalpur, Madhya Pradesh 482008",23.1270165,79.9144526,Katanga,088188 13152,,
a31b2768-add8-49cc-8fc3-90eb70c194ef,Bhasin Dental Clinic & Implantology Centre,DENTAL_CLINIC,,Gole Bazar,"opp. DN Jain College, Gole Bazar, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1691333,79.9302129,Wright Town,0761 403 2854,,
db7ed1dd-7341-4d01-b707-bd39f9e861b5,DENTAL PARK - FAMILY & CHILD DENTAL CARE BY DR. SAURABH TIWARI,DENTAL_CLINIC,,Wright Town,"Dental park, 255/1A, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1637195,79.9230899,Wright Town,,,
2a313fcc-a220-4f28-ae39-2e682e5b6c13,paramba dental clinic and implant center,DENTAL_CLINIC,,Sneh Nagar Rd,"Sneh Nagar Rd, in front of goutam IAS accademy, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1649617,79.9175478,Wright Town,079749 70845,,
935ed599-fe1a-41af-b0fe-12cb19ea7835,City dental care,DENTAL_CLINIC,,Madan mahal main road premnagar opposite channa diesel and electrical,"5W37+XR8 petrole pump, Madan mahal main road premnagar opposite channa diesel and electrical, near premnagar, Jabalpur, Madhya Pradesh 482002",23.1549008,79.914592,Madan Mahal,090393 44152,,
af53f41f-b7b6-46da-9e0b-5b37d7af2724,Dr. Indraj Arora - MDS (Maxillofacial Surgeon) Gurukripa Dental Hub,DENTAL_CLINIC,,Sardarji Doodhwala,"Sardarji Doodhwala, Shop No. 3, Near Shankar Medicos Premnagar Gurudwara Parisar, Madan Mahal, Jabalpur, Madhya Pradesh 482001",23.1547087,79.9180931,Madan Mahal,070005 01821,,http://jabalpurhelpline.com/dr-indraj-arora-mds-maxillofacial-surgeon
a3df592e-32b7-49ea-b7d5-049d1e50c558,Ahuja Dental Clinic,DENTAL_CLINIC,,Nagpur Rd,"No 6, Nagpur Rd, Madan Mahal, Jabalpur, Madhya Pradesh 482002",23.1570211,79.9180108,Madan Mahal,,,
09d1212a-c275-4817-88ab-15d80417af11,CDC City Dental Care,DENTAL_CLINIC,,Near Sharda Talkies Main Road,"Shop No- 2569, Near Sharda Talkies Main Road, Gorakhpur, Jabalpur, Madhya Pradesh 482001",23.1534,79.9300825,Gorakhpur,0761 699 9910,,
01ee2297-35fd-4b8a-adf1-ab792c460a28,Nair Dental Lab,PATHOLOGY_LAB,,Gorakhpur Main Rd,"Gorakhpur Main Rd, Gorakhpur, Jabalpur, Madhya Pradesh 482001",23.1502769,79.934446,Gorakhpur,093001 15368,,
615ab844-80fc-4ab5-9ae4-6ccd54a49f02,Varsha Dental Care,DENTAL_CLINIC,,Vijaynagar,"Vijaynagar, Jabalpur, Madhya Pradesh 482001",23.1533052,79.9326393,Gorakhpur,096699 52709,,
45972cf8-ed32-42b1-851c-50d01f6f50cd,Swastik Dental Clinic,DENTAL_CLINIC,,Saif Nagar,"5WWV+74P, Saif Nagar, Anand Nagar, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1957067,79.9428388,Adhartal,,,
e383e3f0-7b7f-417e-94ef-37f7548be91a,Super dental lab,PATHOLOGY_LAB,,Anand Nagar,"546, Anand Nagar, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1947188,79.9463122,Adhartal,093000 02612,,
8049b1bf-7762-497d-9cc9-d1e714a33546,Dental Lab,PATHOLOGY_LAB,,122 Radha Krishna Ward Siddhe Baba Road,"122 Radha Krishna Ward Siddhe Baba Road, Madhya Pradesh 482002",23.1833874,79.9450377,Adhartal,084358 08433,,
a00b3836-ad7f-4518-85b9-d9c92b9e9566,Mishra Dental Laboratory,PATHOLOGY_LAB,,Sanjay Nagar,"opposite Power House, Sanjay Nagar, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1980557,79.9589474,Adhartal,098268 45955,,
b8688ba3-177b-45a3-a91a-26ecd8745873,Kumar Clinic,GENERAL_CLINIC,,Neta Colony,"Neta Colony, Mansarovar Colony, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1984308,79.9536014,Adhartal,098383 93056,,
fefb4e13-c1c6-4eff-a43e-eca190cf920f,Dr. M.S. Baghel,GENERAL_CLINIC,,Ravindra Nagar,"5WXV+2V7, Ravindra Nagar, Adhartal, Jabalpur, Madhya Pradesh 482004",23.197549,79.944661,Adhartal,,,
a49475e9-b374-4ab7-8d82-ba19fc8f92e8,Dr. Ankit Dahiya (Dental Surgeon),DENTAL_CLINIC,,Ashok Nagar,"Jeevan Jyoti Hospital, behind Post Office, Ashok Nagar, Bhumi Vikash Bank Colony, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1969538,79.9422927,Adhartal,,,http://jabalpurhelpline.com/dr-ankit-dahiya-dental-clinic
eee1ef3d-1579-4e05-888d-92ef97d9187d,Haji Quadeer Munshi Dental Hospital,HOSPITAL,,New Anand Nagar Rd,"Quadeer Munshi House, Haji, New Anand Nagar Rd, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1943678,79.9467074,Adhartal,,,
333717ce-4b59-4d6f-8488-481c2bb15973,Just Smile Orthodontic Center & Dental Clinic,DENTAL_CLINIC,,Adhartal,"Shop No-1beside Allahabad Bank, Adhartal, Jabalpur, Madhya Pradesh 482004",23.1970393,79.9440495,Adhartal,,,
9af72335-0594-46bd-905a-de5b5da0d0c0,Friends Dental Depot,DENTAL_CLINIC,,Sarvodaya Nagar,"5WQ9+4M7, Sarvodaya Nagar, Jabalpur, Madhya Pradesh 482002",23.1877752,79.9191649,Vijay Nagar,096919 82157,,
44449fd4-7857-40ce-a5d1-31bb664a8d84,"Dr Robin Jain DENTAL CARE, UKHRI MAIN Road, Beside MPEB power House , Next to Narayan Health Care and GO GAS LPG PUMP",DENTAL_CLINIC,,Ukhri Road Next to MPEB ELECTRIC POWER HOUSE UKHRI MAIN ROAD,"Ukhri Road Next to MPEB ELECTRIC POWER HOUSE UKHRI MAIN ROAD, towards Shatabdipuram, UKHRI MAIN Road, beside MPEB Electric power house, next to Go Gas Auto pump, Vijay Nagar, Jabalpur, Madhya Pradesh 482002",23.179054,79.9155219,Vijay Nagar,,,
0b9b168f-6d92-41bb-8d8a-5ccf40fee512,Tripathi Dental Clinic,DENTAL_CLINIC,,Shanti Nagar,"Naveen Complex, Damoh Naka, Shanti Nagar, Jabalpur, Madhya Pradesh 482002",23.1932132,79.9155437,Vijay Nagar,096853 57466,,
d14096a0-73cd-4231-a2df-f70f6fd08837,Mangalam Dant Chikitsalaya,GENERAL_CLINIC,,Ahinsa Chowk,"Near, Ahinsa Chowk, Vijay Nagar, Jabalpur, Raksha, Madhya Pradesh 482002",23.1853747,79.9090858,Vijay Nagar,097530 99900,,
f5d838dd-b7ac-4927-8b30-0acd2ce9a037,Graci Densurge,GENERAL_CLINIC,,Mathura Vihar,"Mathura Vihar, 34/5, near Durga Mandir, beside Bank of Maharashtra, Kanchan Vihar, Vijay Nagar, Jabalpur, Raksha, Madhya Pradesh 482002",23.1934817,79.9032766,Vijay Nagar,075090 11333,,
baabdd6a-754b-4ab7-8bea-6a89cf8c25c9,Dr Arun Gupta Dental Clinic Dr Arun Gupta Dr Shruti Gupta,DENTAL_CLINIC,,26 27 APR colony krishna city road shriram nagar katangi road,"26 27 APR colony krishna city road shriram nagar katangi road, Karmeta, Jabalpur, Madhya Pradesh 482002",23.2112197,79.8998721,Vijay Nagar,090396 57651,,
b673af0e-5773-4f1e-94a1-1fc9e7e4288f,Dental care(sai dental care),DENTAL_CLINIC,,Manegaon,"1-707, Manegaon, Jabalpur, Madhya Pradesh 482005",23.207526,80.012703,Ranjhi,,,
84e07033-29cc-451e-a3fb-f17562eef569,Dr Tushar kapoor braces specialist,GENERAL_CLINIC,,Sharda Chowk,"Sharda Chowk, Triveni plaza, near LIC building, Madan Mahal, Jabalpur, Madhya Pradesh 482001",23.1532806,79.9087154,Tilwara,080737 92808,,
a5ee052a-da16-4b54-843c-55cff2b2971d,Dr. Vaibhav Sing Chauhan,GENERAL_CLINIC,,Vrindavan Nagar St,"6W33+XMX, Vrindavan Nagar St, Karmeta, Jabalpur, Madhya Pradesh 482002",23.2049949,79.9042473,Karmeta,,,
cd6e6124-a4a8-4d12-a24e-9217e23246b3,Cure 'N' Care Dental Clinic,DENTAL_CLINIC,,Ganjipura,"Phootalal Marg, Ganjipura, Jabalpur, Madhya Pradesh 482002",23.1766247,79.9357392,Cherital,099810 98162,,
995c6817-8363-4a2c-9f0a-9eef791fb3a9,"Dr. Ambuj Thakur , Multispeciality Dental Clinic , Root Canal Treatment Specialist.",MULTISPECIALTY_HOSPITAL,,Home science road,"Home science road, beside H P petrol pump, Madhya Pradesh 482011",23.181467,79.9864071,Rani Durgavati,,,
7e7bb09d-c6c0-4d39-b9e4-c948b29a8daa,Dr. Gaurav Rampuri,GENERAL_CLINIC,,Tagore Railway Colony,"shop no 10, Root Canal and Implant Center, Samdariya Complex, Old Sheela Talkies, near dusra pull, Tagore Railway Colony, South Civil Lines, Jabalpur, Madhya Pradesh 482001",23.1613038,79.9469553,Rani Durgavati,098938 67984,,https://jabalpurhelpline.com/dr-gaurav-rampuri
ed948759-96f5-4ef8-a242-c178fa24c55f,विजयश्री डेंटल क्लीनिक | डॉ. नमन जैन,GENERAL_CLINIC,,Cherital road,"G13 Gopal Arcade, Cherital road, Damoh Naka, Jabalpur, Madhya Pradesh 482002",23.1832841,79.928543,Damohnaka,099812 50750,,
e418b44a-f9d6-43cb-8d41-0971ad0e6bb6,Dant Ka Dawakhana,GENERAL_CLINIC,,Satyameva Jayate Parisar Ghamapur Road South Civil Line,"Shop No. 17, Satyameva Jayate Parisar Ghamapur Road South Civil Line, Madhya Pradesh 482001",23.1713443,79.9472511,Ghamapur,076126 27282,,
07ccbbda-5e9d-4987-b8d2-1ddf6a2c26bd,Khare Dental Clinic,DENTAL_CLINIC,,Mathara seth market,"Mathara seth market, Bhantalaiya, Gohalpur, Jabalpur, Madhya Pradesh 482002",23.1834064,79.9432464,Gohalpur,098261 53368,,
31236326-f591-4b54-854a-4dd44b74c1ff,Dr. Kahkashan Khan,GENERAL_CLINIC,,Gohalpur,"5WPQ+R72, Moti Nala, Nayapul, Gohalpur, Jabalpur, Madhya Pradesh 482002",23.187008,79.938126,Gohalpur,078980 13873,,
41890c82-08eb-4f94-b262-0a79599e6c14,Subhash Dental Clinics,DENTAL_CLINIC,,Gopalpur,"Gopalpur, Jabalpur, Madhya Pradesh 482002",23.1888362,79.9367697,Gohalpur,082698 06105,,
af1e4edb-ba61-443f-936e-5ed09ac250da,"Lenskart.com at Wright Town, Jabalpur (First Lens Replacement Free)",ENT_CLINIC,,Ward R N M Jabalpur 1,"Shop No, Ward R N M Jabalpur 1, Plot No 703, 7 & 8, near Madan Mahal Police Station, Napier Town, Jabalpur, Madhya Pradesh 482002",23.1607589,79.9229201,Wright Town,080 4531 2368,,https://www.lenskart.com/stores/lenskart-com-wright-town-jabalpur-Napier-Town-jabalpur-991519/Home
51cbf407-13c0-4883-987e-fa35075d868d,Smart opticians,GENERAL_CLINIC,,Ranital Chowk,"Ranital Chowk, Gol Bazar Rd, beside varandha, Wright Town, Jabalpur, Madhya Pradesh 482002",23.170466,79.9243426,Wright Town,070006 20735,,
12cf1c23-9135-4d82-a265-4bc3f8064ea9,ben franklin at Jan Jyoti Super Specialty Eye Hospital - Jabalpur,SUPERSPECIALTY_HOSPITAL,,Gole Bazar,"Jan Jyoti Super Specialty Eye Hospital, 1051, Gole Bazar, Wright Town, Jabalpur, Madhya Pradesh 482002",23.171594,79.9249899,Wright Town,091000 71890,,https://www.benfranklin.in/
7a9223ea-beb1-4c89-896c-64c2fec8393f,Dr. B.L. Shrivastava Memorial Clinic,GENERAL_CLINIC,,Prem Mandir Rd,"613, Prem Mandir Rd, near Prem Mandir Jabalpur, Wright Town, Jabalpur, Madhya Pradesh 482002",23.1645212,79.9247039,Wright Town,094796 92624,,
521a9fee-972c-45f3-a436-8f2b4a6c7fb9,Vidhika Vision Optical Store,EYE_CLINIC,,Malaviya Chowk,"37, Malaviya Chowk, Naya Bazar, Jabalpur, Madhya Pradesh 482002",23.1696526,79.9318576,Wright Town,0761 404 2653,,
31060db1-8ebc-498d-939f-d205280c4e91,"Lenskart.com at Napier Town, Jabalpur (First Lens Replacement Free)",ENT_CLINIC,,Wardhman Tower,"Shop No 7 & 8, Wardhman Tower, Russel Chowk, opp. Hotel President, Napier Town, Jabalpur, Madhya Pradesh 482001",23.1640507,79.936633,Wright Town,089293 28754,,https://www.lenskart.com/stores/lenskart-com-Russel-Chowk-Napier-Town-Jabalpur-871151/Home
519941e1-70ce-40b4-be2f-bee6ce84b9d7,S.R. Eye Mitra Optician,EYE_CLINIC,,Aghori Baba Mandir Rd,"Near, Aghori Baba Mandir Rd, Damoh Naka, Transport Nagar, Jabalpur, Madhya Pradesh 482002",23.1903966,79.9233066,Wright Town,093406 11633,,https://eyemitrasunanda.blogspot.com/?m=1
